 1626058579.860, 5.601
 1626058579.960, 9.201
 1626058580.060, 12.801
 1626058580.160, 16.401
 1626058580.260, 20.001
 1626058580.360, 23.601
 1626058580.460, 27.201
 1626058580.560, 30.801
 1626058580.660, 34.401
 1626058580.760, 38.001
 1626058580.860, 41.601
 1626058580.960, 45.201
 1626058581.060, 48.801
 1626058581.160, 52.401
 1626058581.260, 56.001
 1626058581.360, 59.601
 1626058581.460, 63.201
 1626058581.560, 66.800
 1626058581.660, 70.401
 1626058581.760, 74.000
 1626058581.860, 77.601
 1626058581.960, 81.201
 1626058582.060, 84.801
 1626058582.160, 88.401
 1626058582.260, 92.001
 1626058582.360, 95.601
 1626058582.460, 99.201
 1626058582.560, 102.801
 1626058582.660, 106.401
 1626058582.760, 110.001
 1626058582.860, 113.600
 1626058582.960, 117.201
 1626058583.060, 120.801
 1626058583.160, 124.400
 1626058583.260, 128.001
 1626058583.360, 131.601
 1626058583.460, 135.200
 1626058583.560, 138.800
 1626058583.660, 142.400
 1626058583.760, 146.001
 1626058583.860, 149.600
 1626058583.960, 153.201
 1626058584.060, 156.800
 1626058584.160, 160.401
 1626058584.260, 164.001
 1626058584.360, 167.601
 1626058584.460, 171.200
 1626058584.560, 174.800
 1626058584.660, 178.400
 1626058584.760, 182.001
 1626058584.860, 185.601
 1626058584.960, 189.201
 1626058585.060, 192.800
 1626058585.160, 196.400
 1626058585.260, 200.001
 1626058585.360, 203.600
 1626058585.460, 207.201
 1626058585.560, 210.801
 1626058585.660, 214.401
 1626058585.760, 218.001
 1626058585.860, 221.601
 1626058585.960, 225.201
 1626058586.060, 228.801
 1626058586.160, 232.400
 1626058586.260, 236.000
 1626058586.360, 239.601
 1626058586.460, 243.201
 1626058586.560, 246.801
 1626058586.660, 250.401
 1626058586.760, 254.000
 1626058586.860, 257.601
 1626058586.960, 261.200
 1626058587.060, 264.801
 1626058587.160, 268.400
 1626058587.260, 272.001
 1626058587.360, 275.600
 1626058587.460, 279.200
 1626058587.560, 282.801
 1626058587.660, 286.400
 1626058587.760, 290.000
 1626058587.860, 293.601
 1626058587.960, 297.200
 1626058588.060, 300.801
 1626058588.160, 304.401
 1626058588.260, 308.000
 1626058588.360, 311.601
 1626058588.460, 315.201
 1626058588.560, 318.801
 1626058588.660, 322.401
 1626058588.760, 326.001
 1626058588.860, 329.600
 1626058588.960, 333.201
 1626058589.060, 336.801
 1626058589.160, 351.834
 1626058589.260, 355.434
 1626058589.360, 359.034
 1626058589.460, 2.634
 1626058589.560, 6.234
 1626058589.660, 5.039
 1626058589.760, 8.640
 1626058589.860, 12.240
 1626058589.960, 15.840
 1626058590.060, 19.440
 1626058590.160, 23.040
 1626058590.260, 26.640
 1626058590.360, 30.239
 1626058590.460, 33.840
 1626058590.560, 37.440
 1626058590.660, 41.040
 1626058590.760, 44.640
 1626058590.860, 48.239
 1626058590.960, 51.840
 1626058591.060, 55.439
 1626058591.160, 59.040
 1626058591.260, 62.640
 1626058591.360, 66.240
 1626058591.460, 69.839
 1626058591.560, 73.440
 1626058591.660, 77.040
 1626058591.760, 80.640
 1626058591.860, 84.240
 1626058591.960, 87.840
 1626058592.060, 91.440
 1626058592.160, 95.039
 1626058592.260, 98.640
 1626058592.360, 102.240
 1626058592.460, 105.840
 1626058592.560, 109.440
 1626058592.660, 113.040
 1626058592.760, 116.640
 1626058592.860, 120.239
 1626058592.960, 123.840
 1626058593.060, 127.440
 1626058593.160, 131.039
 1626058593.260, 134.640
 1626058593.360, 138.240
 1626058593.460, 141.840
 1626058593.560, 145.439
 1626058593.660, 149.040
 1626058593.760, 152.639
 1626058593.860, 156.239
 1626058593.960, 159.839
 1626058594.060, 163.440
 1626058594.160, 167.039
 1626058594.260, 170.640
 1626058594.360, 174.240
 1626058594.460, 177.839
 1626058594.560, 181.440
 1626058594.660, 185.039
 1626058594.760, 188.640
 1626058594.860, 192.240
 1626058594.960, 195.840
 1626058595.060, 199.440
 1626058595.160, 203.040
 1626058595.260, 206.640
 1626058595.360, 210.240
 1626058595.460, 213.840
 1626058595.560, 217.440
 1626058595.660, 221.039
 1626058595.760, 224.640
 1626058595.860, 228.240
 1626058595.960, 231.840
 1626058596.060, 235.439
 1626058596.160, 239.040
 1626058596.260, 242.640
 1626058596.360, 246.239
 1626058596.460, 249.840
 1626058596.560, 253.440
 1626058596.660, 257.040
 1626058596.760, 260.640
 1626058596.860, 264.240
 1626058596.960, 267.839
 1626058597.060, 271.440
 1626058597.160, 275.040
 1626058597.260, 278.640
 1626058597.360, 282.240
 1626058597.460, 285.839
 1626058597.560, 289.439
 1626058597.660, 293.040
 1626058597.760, 296.639
 1626058597.860, 300.240
 1626058597.960, 303.839
 1626058598.060, 307.440
 1626058598.160, 311.039
 1626058598.260, 314.640
 1626058598.360, 318.240
 1626058598.460, 321.840
 1626058598.560, 325.439
 1626058598.660, 329.039
 1626058598.760, 332.640
 1626058598.860, 336.240
 1626058598.960, 339.840
 1626058599.060, 343.439
 1626058599.160, 347.039
 1626058599.260, 355.759
 1626058599.360, 359.359
 1626058599.460, 2.187
 1626058599.560, 5.787
 1626058599.660, 9.387
 1626058599.760, 12.987
 1626058599.860, 16.587
 1626058599.960, 20.187
 1626058600.060, 23.787
 1626058600.160, 27.387
 1626058600.260, 30.987
 1626058600.360, 34.587
 1626058600.460, 38.187
 1626058600.560, 41.787
 1626058600.660, 45.387
 1626058600.760, 48.987
 1626058600.860, 52.587
 1626058600.960, 56.187
 1626058601.060, 59.787
 1626058601.160, 63.387
 1626058601.260, 66.987
 1626058601.360, 70.587
 1626058601.460, 74.187
 1626058601.560, 77.787
 1626058601.660, 81.387
 1626058601.760, 84.987
 1626058601.860, 88.587
 1626058601.960, 92.187
 1626058602.060, 95.787
 1626058602.160, 99.387
 1626058602.260, 102.987
 1626058602.360, 106.587
 1626058602.460, 110.187
 1626058602.560, 113.787
 1626058602.660, 117.387
 1626058602.760, 120.987
 1626058602.860, 124.587
 1626058602.960, 128.187
 1626058603.060, 131.787
 1626058603.160, 135.387
 1626058603.260, 138.987
 1626058603.360, 142.587
 1626058603.460, 146.187
 1626058603.560, 149.787
 1626058603.660, 153.387
 1626058603.760, 156.987
 1626058603.860, 160.587
 1626058603.960, 164.187
 1626058604.060, 167.787
 1626058604.160, 171.387
 1626058604.260, 174.987
 1626058604.360, 178.587
 1626058604.460, 182.186
 1626058604.560, 185.787
 1626058604.660, 189.387
 1626058604.760, 192.987
 1626058604.860, 196.587
 1626058604.960, 200.187
 1626058605.060, 203.787
 1626058605.160, 207.387
 1626058605.260, 210.987
 1626058605.360, 214.587
 1626058605.460, 218.187
 1626058605.560, 221.787
 1626058605.660, 225.387
 1626058605.760, 228.987
 1626058605.860, 232.586
 1626058605.960, 236.187
 1626058606.060, 239.787
