 1626058584.373, 186.602
 1626058584.473, 190.201
 1626058584.573, 193.801
 1626058584.673, 197.401
 1626058584.773, 201.001
 1626058584.873, 204.601
 1626058584.973, 208.201
 1626058585.073, 211.801
 1626058585.173, 215.401
 1626058585.273, 219.001
 1626058585.373, 222.601
 1626058585.473, 226.201
 1626058585.573, 229.800
 1626058585.673, 233.401
 1626058585.773, 237.001
 1626058585.873, 240.600
 1626058585.973, 244.201
 1626058586.073, 247.801
 1626058586.173, 251.401
 1626058586.273, 255.001
 1626058586.373, 258.601
 1626058586.473, 262.200
 1626058586.573, 265.801
 1626058586.673, 269.401
 1626058586.773, 273.001
 1626058586.873, 276.601
 1626058586.973, 280.201
 1626058587.073, 283.801
 1626058587.173, 287.400
 1626058587.273, 291.001
 1626058587.373, 294.601
 1626058587.473, 298.201
 1626058587.573, 301.800
 1626058587.673, 305.401
 1626058587.773, 309.001
 1626058587.873, 312.601
 1626058587.973, 316.201
 1626058588.073, 319.800
 1626058588.173, 323.400
 1626058588.273, 327.001
 1626058588.373, 330.600
 1626058588.473, 334.201
 1626058588.573, 337.801
 1626058588.673, 341.401
 1626058588.773, 345.001
 1626058588.873, 348.601
 1626058588.973, 352.200
 1626058589.073, 355.801
 1626058589.173, 359.401
 1626058589.273, 3.001
 1626058589.373, 6.601
 1626058589.473, 10.201
 1626058589.573, 7.825
 1626058589.673, 11.426
 1626058589.773, 15.025
 1626058589.873, 18.625
 1626058589.973, 22.225
 1626058590.073, 25.825
 1626058590.173, 29.426
 1626058590.273, 33.025
 1626058590.373, 36.625
 1626058590.473, 40.225
 1626058590.573, 43.825
 1626058590.673, 47.425
 1626058590.773, 51.025
 1626058590.873, 54.625
 1626058590.973, 58.225
 1626058591.073, 61.825
 1626058591.173, 65.425
 1626058591.273, 69.025
 1626058591.373, 72.625
 1626058591.473, 76.226
 1626058591.573, 79.826
 1626058591.673, 83.425
 1626058591.773, 87.025
 1626058591.873, 90.625
 1626058591.973, 94.225
 1626058592.073, 97.825
 1626058592.173, 101.426
 1626058592.273, 105.025
 1626058592.373, 108.626
 1626058592.473, 112.225
 1626058592.573, 115.826
 1626058592.673, 119.425
 1626058592.773, 123.026
 1626058592.873, 126.625
 1626058592.973, 130.225
 1626058593.073, 133.825
 1626058593.173, 137.425
 1626058593.273, 141.025
 1626058593.373, 144.625
 1626058593.473, 148.225
 1626058593.573, 151.825
 1626058593.673, 155.425
 1626058593.773, 159.025
 1626058593.873, 162.626
 1626058593.973, 166.225
 1626058594.073, 169.825
 1626058594.173, 173.425
 1626058594.273, 177.025
 1626058594.373, 180.625
 1626058594.473, 184.225
 1626058594.573, 187.825
 1626058594.673, 191.425
 1626058594.773, 195.025
 1626058594.873, 198.625
 1626058594.973, 202.225
 1626058595.073, 205.825
 1626058595.173, 209.425
 1626058595.273, 213.025
 1626058595.373, 216.625
 1626058595.473, 220.225
 1626058595.573, 223.825
 1626058595.673, 227.425
 1626058595.773, 231.025
 1626058595.873, 234.625
 1626058595.973, 238.225
 1626058596.073, 241.825
 1626058596.173, 245.425
 1626058596.273, 249.025
 1626058596.373, 252.625
 1626058596.473, 256.225
 1626058596.573, 259.825
 1626058596.673, 263.425
 1626058596.773, 267.025
 1626058596.873, 270.625
 1626058596.973, 274.225
 1626058597.073, 277.825
 1626058597.173, 281.425
 1626058597.273, 285.025
 1626058597.373, 288.625
 1626058597.473, 292.225
 1626058597.573, 295.825
 1626058597.673, 299.425
