 1626235588.050, 13.601, 10.000
 1626235588.150, 17.201, 10.000
 1626235588.250, 20.801, 10.000
 1626235588.350, 24.401, 10.000
 1626235588.450, 28.001, 10.000
 1626235588.550, 31.601, 10.000
 1626235588.650, 35.201, 10.000
 1626235588.750, 38.801, 10.000
 1626235588.850, 42.401, 10.000
 1626235588.950, 46.001, 10.000
 1626235589.050, 49.601, 10.000
 1626235589.150, 53.201, 10.000
 1626235589.250, 56.801, 10.000
 1626235589.350, 60.401, 10.000
 1626235589.450, 64.000, 10.000
 1626235589.550, 67.601, 10.000
 1626235589.650, 71.201, 10.000
 1626235589.750, 74.801, 10.000
 1626235589.850, 78.401, 10.000
 1626235589.950, 82.001, 10.000
 1626235590.050, 85.600, 10.000
 1626235590.150, 89.201, 10.000
 1626235590.250, 92.801, 10.000
 1626235590.350, 96.401, 10.000
 1626235590.450, 71.071, -18.932
 1626235590.550, 74.669, -18.932
 1626235590.650, 78.269, -18.932
 1626235590.750, 81.869, -18.932
 1626235590.850, 85.469, -18.932
 1626235590.950, 89.069, -18.932
 1626235591.050, 92.669, -18.932
 1626235591.150, 96.269, -18.932
 1626235591.250, 99.869, -18.932
 1626235591.350, 103.469, -18.932
 1626235591.450, 107.069, -18.932
 1626235591.550, 110.669, -18.932
 1626235591.650, 114.269, -18.932
 1626235591.750, 117.869, -18.932
 1626235591.850, 121.469, -18.932
 1626235591.950, 125.069, -18.932
 1626235592.050, 128.669, -18.932
 1626235592.150, 132.269, -18.932
 1626235592.250, 135.869, -18.932
 1626235592.350, 139.469, -18.932
 1626235592.450, 143.069, -18.932
 1626235592.550, 146.669, -18.932
 1626235592.650, 150.269, -18.932
 1626235592.750, 153.869, -18.932
 1626235592.850, 157.469, -18.932
 1626235592.950, 161.069, -18.932
 1626235593.050, 164.669, -18.932
 1626235593.150, 168.269, -18.932
 1626235593.250, 171.869, -18.932
 1626235593.350, 175.469, -18.932
 1626235593.450, 179.069, -18.932
 1626235593.550, 182.669, -18.932
 1626235593.650, 186.269, -18.932
 1626235593.750, 241.828, 33.027
 1626235593.850, 245.427, 33.027
 1626235593.950, 249.028, 33.027
 1626235594.050, 252.628, 33.027
 1626235594.150, 256.227, 33.027
 1626235594.250, 259.827, 33.027
 1626235594.350, 263.427, 33.027
 1626235594.450, 267.027, 33.027
 1626235594.550, 270.627, 33.027
 1626235594.650, 274.228, 33.027
 1626235594.750, 277.828, 33.027
 1626235594.850, 281.428, 33.027
 1626235594.950, 285.027, 33.027
 1626235595.050, 288.627, 33.027
 1626235595.150, 292.228, 33.027
 1626235595.250, 295.828, 33.027
 1626235595.350, 299.427, 33.027
 1626235595.450, 303.027, 33.027
 1626235595.550, 306.627, 33.027
 1626235595.650, 310.227, 33.027
 1626235595.750, 313.827, 33.027
 1626235595.850, 317.428, 33.027
 1626235595.950, 321.028, 33.027
 1626235596.050, 324.627, 33.027
 1626235596.150, 328.227, 33.027
 1626235596.250, 331.827, 33.027
 1626235596.350, 335.427, 33.027
 1626235596.450, 339.027, 33.027
 1626235596.550, 342.627, 33.027
 1626235596.650, 346.227, 33.027
 1626235596.750, 349.827, 33.027
 1626235596.850, 353.427, 33.027
 1626235596.950, 357.027, 33.027
 1626235597.050, 0.628, 33.027
 1626235597.150, 4.227, 33.027
 1626235597.250, 7.827, 33.027
 1626235597.350, 11.427, 33.027
 1626235597.450, 15.028, 33.027
 1626235597.550, 18.627, 33.027
 1626235597.650, 22.227, 33.027
 1626235597.750, 25.827, 33.027
 1626235597.850, 29.427, 33.027
 1626235597.950, 33.027, 33.027
 1626235598.050, 36.627, 33.027
 1626235598.150, 40.227, 33.027
 1626235598.250, 43.827, 33.027
 1626235598.350, 47.427, 33.027
 1626235598.450, 51.027, 33.027
 1626235598.550, 54.627, 33.027
 1626235598.650, 58.227, 33.027
 1626235598.750, 61.827, 33.027
 1626235598.850, 65.427, 33.027
 1626235598.950, 69.027, 33.027
 1626235599.050, 72.627, 33.027
 1626235599.150, 76.227, 33.027
 1626235599.250, 79.827, 33.027
 1626235599.350, 83.427, 33.027
 1626235599.450, 87.027, 33.027
 1626235599.550, 90.627, 33.027
 1626235599.650, 94.227, 33.027
 1626235599.750, 97.827, 33.027
 1626235599.850, 101.427, 33.027
 1626235599.950, 105.027, 33.027
 1626235600.050, 108.627, 33.027
 1626235600.150, 79.546, 0.345
 1626235600.250, 83.146, 0.345
 1626235600.350, 86.746, 0.345
 1626235600.450, 90.346, 0.345
 1626235600.550, 93.945, 0.345
 1626235600.650, 97.546, 0.345
 1626235600.750, 101.146, 0.345
 1626235600.850, 104.745, 0.345
 1626235600.950, 108.345, 0.345
 1626235601.050, 111.945, 0.345
 1626235601.150, 115.547, 0.345
 1626235601.250, 119.146, 0.345
 1626235601.350, 122.746, 0.345
 1626235601.450, 126.346, 0.345
 1626235601.550, 129.946, 0.345
 1626235601.650, 133.545, 0.345
 1626235601.750, 137.146, 0.345
 1626235601.850, 140.746, 0.345
 1626235601.950, 144.346, 0.345
 1626235602.050, 147.946, 0.345
 1626235602.150, 151.546, 0.345
 1626235602.250, 155.146, 0.345
 1626235602.350, 158.746, 0.345
 1626235602.450, 162.346, 0.345
 1626235602.550, 165.946, 0.345
 1626235602.650, 169.545, 0.345
 1626235602.750, 173.146, 0.345
 1626235602.850, 176.746, 0.345
 1626235602.950, 180.345, 0.345
 1626235603.050, 183.945, 0.345
 1626235603.150, 187.546, 0.345
 1626235603.250, 191.146, 0.345
 1626235603.350, 244.917, 50.516
 1626235603.450, 248.517, 50.516
 1626235603.550, 252.117, 50.516
 1626235603.650, 255.716, 50.516
 1626235603.750, 259.316, 50.516
 1626235603.850, 262.916, 50.516
 1626235603.950, 266.516, 50.516
 1626235604.050, 270.116, 50.516
 1626235604.150, 273.716, 50.516
 1626235604.250, 277.317, 50.516
 1626235604.350, 280.917, 50.516
 1626235604.450, 284.517, 50.516
 1626235604.550, 288.117, 50.516
 1626235604.650, 291.717, 50.516
 1626235604.750, 295.317, 50.516
 1626235604.850, 298.917, 50.516
 1626235604.950, 302.517, 50.516
 1626235605.050, 306.116, 50.516
 1626235605.150, 309.716, 50.516
 1626235605.250, 313.317, 50.516
 1626235605.350, 316.917, 50.516
 1626235605.450, 320.517, 50.516
 1626235605.550, 324.116, 50.516
 1626235605.650, 327.717, 50.516
 1626235605.750, 331.317, 50.516
 1626235605.850, 334.916, 50.516
 1626235605.950, 338.517, 50.516
 1626235606.050, 342.116, 50.516
 1626235606.150, 345.716, 50.516
 1626235606.250, 349.316, 50.516
 1626235606.350, 352.916, 50.516
