 1626318116.304, 147.601, 144.000
 1626318116.404, 151.201, 144.000
 1626318116.504, 154.801, 144.000
 1626318116.604, 158.401, 144.000
 1626318116.704, 162.001, 144.000
 1626318116.804, 165.601, 144.000
 1626318116.904, 219.033, 362.561
 1626318117.004, 222.633, 362.561
 1626318117.104, 226.233, 362.561
 1626318117.204, 229.833, 362.561
 1626318117.304, 233.433, 362.561
 1626318117.404, 237.033, 362.561
 1626318117.504, 240.633, 362.561
 1626318117.604, 244.233, 362.561
 1626318117.704, 247.833, 362.561
 1626318117.804, 251.433, 362.561
 1626318117.904, 255.033, 362.561
 1626318118.004, 258.633, 362.561
 1626318118.104, 262.233, 362.561
 1626318118.204, 265.833, 362.561
 1626318118.304, 269.433, 362.561
 1626318118.404, 273.033, 362.561
 1626318118.504, 276.633, 362.561
 1626318118.604, 280.233, 362.561
 1626318118.704, 283.833, 362.561
 1626318118.804, 287.433, 362.561
 1626318118.904, 291.033, 362.561
 1626318119.004, 294.633, 362.561
 1626318119.104, 298.233, 362.561
 1626318119.204, 301.833, 362.561
 1626318119.304, 305.433, 362.561
 1626318119.404, 309.033, 362.561
 1626318119.504, 312.633, 362.561
 1626318119.604, 316.233, 362.561
 1626318119.704, 319.833, 362.561
 1626318119.804, 323.433, 362.561
 1626318119.904, 327.033, 362.561
 1626318120.004, 330.633, 362.561
 1626318120.104, 334.233, 362.561
 1626318120.204, 337.833, 362.561
 1626318120.304, 341.433, 362.561
 1626318120.404, 345.033, 362.561
 1626318120.504, 348.633, 362.561
 1626318120.604, 352.233, 362.561
 1626318120.704, 355.833, 362.561
 1626318120.804, 359.433, 362.561
 1626318120.904, 3.033, 362.561
 1626318121.004, 6.633, 362.561
 1626318121.104, 10.233, 362.561
 1626318121.204, 13.833, 362.561
 1626318121.304, 17.433, 362.561
 1626318121.404, 21.033, 362.561
 1626318121.504, 24.633, 362.561
 1626318121.604, 46.447, 406.694
 1626318121.704, 50.046, 406.694
 1626318121.804, 53.646, 406.694
 1626318121.904, 57.247, 406.694
 1626318122.004, 60.847, 406.694
 1626318122.104, 64.447, 406.694
 1626318122.204, 68.047, 406.694
 1626318122.304, 71.647, 406.694
 1626318122.404, 75.247, 406.694
 1626318122.504, 78.847, 406.694
 1626318122.604, 82.446, 406.694
 1626318122.704, 86.047, 406.694
 1626318122.804, 89.647, 406.694
 1626318122.904, 93.247, 406.694
 1626318123.004, 96.846, 406.694
 1626318123.104, 100.447, 406.694
 1626318123.204, 104.046, 406.694
 1626318123.304, 107.647, 406.694
 1626318123.404, 111.246, 406.694
 1626318123.504, 114.846, 406.694
 1626318123.604, 118.447, 406.694
 1626318123.704, 122.046, 406.694
 1626318123.804, 125.647, 406.694
 1626318123.904, 129.246, 406.694
 1626318124.004, 132.846, 406.694
 1626318124.104, 178.510, 582.399
 1626318124.204, 182.111, 582.399
 1626318124.304, 185.710, 582.399
 1626318124.404, 189.310, 582.399
 1626318124.504, 192.910, 582.399
 1626318124.604, 196.510, 582.399
 1626318124.704, 200.110, 582.399
 1626318124.804, 203.710, 582.399
 1626318124.904, 207.310, 582.399
 1626318125.004, 210.910, 582.399
 1626318125.104, 214.510, 582.399
 1626318125.204, 218.111, 582.399
 1626318125.304, 221.710, 582.399
 1626318125.404, 225.311, 582.399
 1626318125.504, 228.910, 582.399
 1626318125.604, 232.510, 582.399
 1626318125.704, 236.110, 582.399
 1626318125.804, 239.710, 582.399
 1626318125.904, 243.310, 582.399
 1626318126.004, 246.910, 582.399
 1626318126.104, 250.510, 582.399
 1626318126.204, 254.110, 582.399
 1626318126.304, 257.710, 582.399
 1626318126.404, 261.310, 582.399
 1626318126.504, 264.910, 582.399
 1626318126.604, 268.510, 582.399
 1626318126.704, 272.110, 582.399
 1626318126.804, 275.710, 582.399
 1626318126.904, 279.310, 582.399
 1626318127.004, 282.910, 582.399
 1626318127.104, 286.510, 582.399
 1626318127.204, 290.110, 582.399
 1626318127.304, 293.710, 582.399
 1626318127.404, 297.310, 582.399
 1626318127.504, 300.910, 582.399
 1626318127.604, 304.510, 582.399
 1626318127.704, 308.110, 582.399
 1626318127.804, 311.710, 582.399
 1626318127.904, 315.310, 582.399
 1626318128.004, 318.910, 582.399
 1626318128.104, 322.510, 582.399
 1626318128.204, 326.110, 582.399
 1626318128.304, 329.710, 582.399
 1626318128.404, 333.310, 582.399
 1626318128.504, 336.910, 582.399
 1626318128.604, 340.510, 582.399
 1626318128.704, 344.110, 582.399
 1626318128.804, 347.710, 582.399
 1626318128.904, 351.310, 582.399
 1626318129.004, 354.910, 582.399
 1626318129.104, 358.510, 582.399
 1626318129.204, 2.110, 582.399
 1626318129.304, 5.710, 582.399
 1626318129.404, 9.310, 582.399
 1626318129.504, 12.910, 582.399
 1626318129.604, 16.510, 582.399
 1626318129.704, 20.110, 582.399
 1626318129.804, 23.710, 582.399
 1626318129.904, 27.310, 582.399
 1626318130.004, 30.910, 582.399
 1626318130.104, 34.510, 582.399
 1626318130.204, 38.110, 582.399
