 1626241589.614, 15.007, 357.000
 1626241589.714, 33.004, 357.000
 1626241589.814, 51.006, 357.000
 1626241589.914, 69.003, 357.000
 1626241590.014, 87.005, 357.000
 1626241590.114, 105.004, 357.000
 1626241590.214, 123.007, 357.000
 1626241590.314, 141.005, 357.000
 1626241590.414, 159.005, 357.000
 1626241590.514, 177.002, 357.000
 1626241590.614, 195.003, 357.000
 1626241590.714, 213.004, 357.000
 1626241590.814, 231.004, 357.000
 1626241590.914, 249.004, 357.000
 1626241591.014, 267.005, 357.000
 1626241591.114, 285.004, 357.000
 1626241591.214, 303.004, 357.000
 1626241591.314, 321.003, 357.000
 1626241591.414, 339.003, 357.000
 1626241591.514, 21.544, 384.393
 1626241591.614, 39.546, 384.393
 1626241591.714, 57.548, 384.393
 1626241591.814, 75.548, 384.393
 1626241591.914, 93.545, 384.393
 1626241592.014, 111.546, 384.393
 1626241592.114, 129.545, 384.393
 1626241592.214, 147.546, 384.393
 1626241592.314, 165.545, 384.393
 1626241592.414, 183.547, 384.393
 1626241592.514, 201.544, 384.393
 1626241592.614, 219.545, 384.393
 1626241592.714, 237.544, 384.393
 1626241592.814, 255.546, 384.393
 1626241592.914, 273.545, 384.393
 1626241593.014, 291.544, 384.393
 1626241593.114, 309.547, 384.393
 1626241593.214, 327.544, 384.393
 1626241593.314, 345.545, 384.393
 1626241593.414, 15.865, 411.787
 1626241593.514, 33.865, 411.787
 1626241593.614, 51.867, 411.787
 1626241593.714, 69.868, 411.787
 1626241593.814, 87.868, 411.787
 1626241593.914, 105.866, 411.787
 1626241594.014, 123.866, 411.787
 1626241594.114, 141.867, 411.787
 1626241594.214, 159.868, 411.787
 1626241594.314, 177.866, 411.787
 1626241594.414, 195.868, 411.787
 1626241594.514, 213.867, 411.787
 1626241594.614, 231.866, 411.787
 1626241594.714, 249.865, 411.787
 1626241594.814, 267.867, 411.787
 1626241594.914, 285.867, 411.787
 1626241595.014, 303.866, 411.787
 1626241595.114, 321.868, 411.787
 1626241595.214, 339.866, 411.787
 1626241595.314, 357.865, 411.787
 1626241595.414, 20.100, 439.180
 1626241595.514, 38.100, 439.180
 1626241595.614, 56.099, 439.180
 1626241595.714, 74.101, 439.180
 1626241595.814, 92.101, 439.180
 1626241595.914, 110.100, 439.180
 1626241596.014, 128.101, 439.180
 1626241596.114, 146.099, 439.180
 1626241596.214, 164.100, 439.180
 1626241596.314, 182.102, 439.180
 1626241596.414, 200.101, 439.180
 1626241596.514, 218.102, 439.180
 1626241596.614, 236.100, 439.180
 1626241596.714, 254.101, 439.180
 1626241596.814, 272.101, 439.180
 1626241596.914, 290.099, 439.180
 1626241597.014, 308.101, 439.180
 1626241597.114, 326.101, 439.180
 1626241597.214, 344.101, 439.180
 1626241597.314, 22.316, 452.876
 1626241597.414, 40.318, 452.876
 1626241597.514, 58.316, 452.876
 1626241597.614, 76.316, 452.876
 1626241597.714, 94.318, 452.876
 1626241597.814, 112.317, 452.876
 1626241597.914, 130.317, 452.876
 1626241598.014, 148.318, 452.876
 1626241598.114, 166.318, 452.876
 1626241598.214, 184.317, 452.876
 1626241598.314, 202.315, 452.876
 1626241598.414, 220.317, 452.876
 1626241598.514, 238.316, 452.876
 1626241598.614, 256.317, 452.876
 1626241598.714, 274.315, 452.876
 1626241598.814, 292.316, 452.876
 1626241598.914, 310.315, 452.876
 1626241599.014, 328.318, 452.876
 1626241599.114, 346.317, 452.876
 1626241599.214, 16.217, 466.573
 1626241599.314, 34.216, 466.573
 1626241599.414, 52.214, 466.573
 1626241599.514, 70.215, 466.573
 1626241599.614, 88.216, 466.573
 1626241599.714, 106.215, 466.573
 1626241599.814, 124.216, 466.573
 1626241599.914, 142.215, 466.573
 1626241600.014, 160.215, 466.573
 1626241600.114, 178.216, 466.573
 1626241600.214, 196.217, 466.573
 1626241600.314, 214.214, 466.573
 1626241600.414, 232.216, 466.573
 1626241600.514, 250.217, 466.573
 1626241600.614, 268.214, 466.573
 1626241600.714, 286.216, 466.573
 1626241600.814, 304.215, 466.573
 1626241600.914, 322.216, 466.573
 1626241601.014, 340.215, 466.573
 1626241601.114, 358.215, 466.573
