 1626235589.184, 147.603, 144.000
 1626235589.284, 151.201, 144.000
 1626235589.384, 154.801, 144.000
 1626235589.484, 158.401, 144.000
 1626235589.584, 162.001, 144.000
 1626235589.684, 165.601, 144.000
 1626235589.784, 169.200, 144.000
 1626235589.884, 172.801, 144.000
 1626235589.984, 176.401, 144.000
 1626235590.084, 180.001, 144.000
 1626235590.184, 183.601, 144.000
 1626235590.284, 187.201, 144.000
 1626235590.384, 241.836, 195.035
 1626235590.484, 245.436, 195.035
 1626235590.584, 249.036, 195.035
 1626235590.684, 252.636, 195.035
 1626235590.784, 256.236, 195.035
 1626235590.884, 259.836, 195.035
 1626235590.984, 263.436, 195.035
 1626235591.084, 267.036, 195.035
 1626235591.184, 270.636, 195.035
 1626235591.284, 274.235, 195.035
 1626235591.384, 277.836, 195.035
 1626235591.484, 281.436, 195.035
 1626235591.584, 285.036, 195.035
 1626235591.684, 288.636, 195.035
 1626235591.784, 292.236, 195.035
 1626235591.884, 295.836, 195.035
 1626235591.984, 299.435, 195.035
 1626235592.084, 303.036, 195.035
 1626235592.184, 306.636, 195.035
 1626235592.284, 310.236, 195.035
 1626235592.384, 313.836, 195.035
 1626235592.484, 317.436, 195.035
 1626235592.584, 321.035, 195.035
 1626235592.684, 324.636, 195.035
 1626235592.784, 328.235, 195.035
 1626235592.884, 331.836, 195.035
 1626235592.984, 335.435, 195.035
 1626235593.084, 339.036, 195.035
 1626235593.184, 342.635, 195.035
 1626235593.284, 346.236, 195.035
 1626235593.384, 349.836, 195.035
 1626235593.484, 353.436, 195.035
 1626235593.584, 357.036, 195.035
 1626235593.684, 0.636, 195.035
 1626235593.784, 4.236, 195.035
 1626235593.884, 7.836, 195.035
 1626235593.984, 11.436, 195.035
 1626235594.084, 15.035, 195.035
 1626235594.184, 18.636, 195.035
 1626235594.284, 22.236, 195.035
 1626235594.384, 25.836, 195.035
 1626235594.484, 29.436, 195.035
 1626235594.584, 33.036, 195.035
 1626235594.684, 36.636, 195.035
 1626235594.784, 40.235, 195.035
 1626235594.884, 43.836, 195.035
 1626235594.984, 47.436, 195.035
 1626235595.084, 51.035, 195.035
 1626235595.184, 54.635, 195.035
 1626235595.284, 58.236, 195.035
 1626235595.384, 61.836, 195.035
 1626235595.484, 65.436, 195.035
 1626235595.584, 69.036, 195.035
 1626235595.684, 72.635, 195.035
 1626235595.784, 76.235, 195.035
 1626235595.884, 79.836, 195.035
 1626235595.984, 83.435, 195.035
 1626235596.084, 87.036, 195.035
 1626235596.184, 90.636, 195.035
 1626235596.284, 94.235, 195.035
 1626235596.384, 97.836, 195.035
 1626235596.484, 101.435, 195.035
 1626235596.584, 105.035, 195.035
 1626235596.684, 108.636, 195.035
 1626235596.784, 112.235, 195.035
 1626235596.884, 115.836, 195.035
 1626235596.984, 119.435, 195.035
 1626235597.084, 86.508, 158.508
 1626235597.184, 90.109, 158.508
 1626235597.284, 93.709, 158.508
 1626235597.384, 97.308, 158.508
 1626235597.484, 100.909, 158.508
