 1626237229.178, 13.601, 10.000
 1626237229.278, 17.201, 10.000
 1626237229.378, 20.801, 10.000
 1626237229.478, 24.401, 10.000
 1626237229.578, 19.881, 1.881
 1626237229.678, 23.481, 1.881
 1626237229.778, 27.082, 1.881
 1626237229.878, 30.681, 1.881
 1626237229.978, 34.281, 1.881
 1626237230.078, 37.881, 1.881
 1626237230.178, 41.481, 1.881
 1626237230.278, 45.081, 1.881
 1626237230.378, 48.682, 1.881
 1626237230.478, 52.281, 1.881
 1626237230.578, 55.881, 1.881
 1626237230.678, 59.481, 1.881
 1626237230.778, 63.081, 1.881
 1626237230.878, 66.681, 1.881
 1626237230.978, 70.281, 1.881
 1626237231.078, 73.881, 1.881
 1626237231.178, 77.481, 1.881
 1626237231.278, 81.081, 1.881
 1626237231.378, 84.681, 1.881
 1626237231.478, 88.281, 1.881
 1626237231.578, 91.881, 1.881
 1626237231.678, 95.481, 1.881
 1626237231.778, 99.081, 1.881
 1626237231.878, 102.681, 1.881
 1626237231.978, 106.282, 1.881
 1626237232.078, 109.881, 1.881
 1626237232.178, 113.481, 1.881
 1626237232.278, 117.081, 1.881
 1626237232.378, 120.681, 1.881
 1626237232.478, 124.281, 1.881
 1626237232.578, 127.881, 1.881
 1626237232.678, 131.481, 1.881
 1626237232.778, 135.081, 1.881
 1626237232.878, 138.681, 1.881
 1626237232.978, 142.281, 1.881
 1626237233.078, 145.881, 1.881
 1626237233.178, 149.481, 1.881
 1626237233.278, 153.081, 1.881
 1626237233.378, 156.681, 1.881
 1626237233.478, 160.281, 1.881
 1626237233.578, 163.881, 1.881
 1626237233.678, 167.481, 1.881
 1626237233.778, 171.081, 1.881
 1626237233.878, 174.681, 1.881
 1626237233.978, 178.281, 1.881
 1626237234.078, 181.881, 1.881
 1626237234.178, 185.481, 1.881
 1626237234.278, 189.081, 1.881
 1626237234.378, 192.681, 1.881
 1626237234.478, 196.281, 1.881
 1626237234.578, 199.881, 1.881
 1626237234.678, 203.481, 1.881
 1626237234.778, 207.081, 1.881
 1626237234.878, 210.681, 1.881
 1626237234.978, 214.281, 1.881
 1626237235.078, 217.881, 1.881
 1626237235.178, 221.481, 1.881
 1626237235.278, 225.081, 1.881
 1626237235.378, 228.681, 1.881
 1626237235.478, 232.281, 1.881
 1626237235.578, 235.881, 1.881
 1626237235.678, 239.481, 1.881
 1626237235.778, 243.081, 1.881
 1626237235.878, 246.681, 1.881
 1626237235.978, 250.281, 1.881
 1626237236.078, 253.881, 1.881
 1626237236.178, 257.481, 1.881
 1626237236.278, 261.081, 1.881
 1626237236.378, 264.681, 1.881
 1626237236.478, 268.281, 1.881
 1626237236.578, 271.881, 1.881
 1626237236.678, 275.481, 1.881
 1626237236.778, 279.081, 1.881
 1626237236.878, 282.681, 1.881
 1626237236.978, 286.281, 1.881
 1626237237.078, 289.881, 1.881
 1626237237.178, 293.481, 1.881
 1626237237.278, 297.081, 1.881
 1626237237.378, 300.681, 1.881
 1626237237.478, 304.281, 1.881
 1626237237.578, 307.881, 1.881
 1626237237.678, 311.481, 1.881
 1626237237.778, 315.081, 1.881
 1626237237.878, 318.681, 1.881
 1626237237.978, 322.281, 1.881
 1626237238.078, 325.881, 1.881
 1626237238.178, 329.481, 1.881
 1626237238.278, 333.081, 1.881
 1626237238.378, 336.681, 1.881
 1626237238.478, 340.281, 1.881
 1626237238.578, 343.881, 1.881
