 1626318116.616, 353.601, 350.000
 1626318116.716, 357.201, 350.000
 1626318116.816, 0.801, 350.000
 1626318116.916, 4.401, 350.000
 1626318117.016, 8.001, 350.000
 1626318117.116, 11.600, 350.000
 1626318117.216, 15.201, 350.000
 1626318117.316, 18.801, 350.000
 1626318117.416, 22.401, 350.000
 1626318117.516, 26.001, 350.000
 1626318117.616, 29.601, 350.000
 1626318117.716, 33.201, 350.000
 1626318117.816, 36.801, 350.000
 1626318117.916, 40.401, 350.000
 1626318118.016, 44.001, 350.000
 1626318118.116, 47.601, 350.000
 1626318118.216, 51.201, 350.000
 1626318118.316, 54.801, 350.000
 1626318118.416, 58.400, 350.000
 1626318118.516, 62.001, 350.000
 1626318118.616, 65.601, 350.000
 1626318118.716, 69.201, 350.000
 1626318118.816, 72.800, 350.000
 1626318118.916, 76.400, 350.000
 1626318119.016, 80.001, 350.000
 1626318119.116, 83.601, 350.000
 1626318119.216, 87.201, 350.000
 1626318119.316, 90.801, 350.000
 1626318119.416, 94.401, 350.000
 1626318119.516, 98.001, 350.000
 1626318119.616, 101.601, 350.000
 1626318119.716, 105.201, 350.000
 1626318119.816, 108.801, 350.000
 1626318119.916, 112.401, 350.000
 1626318120.016, 116.000, 350.000
 1626318120.116, 119.601, 350.000
 1626318120.216, 123.201, 350.000
 1626318120.316, 126.801, 350.000
 1626318120.416, 130.401, 350.000
 1626318120.516, 134.001, 350.000
 1626318120.616, 137.601, 350.000
 1626318120.716, 141.201, 350.000
 1626318120.816, 188.697, 535.813
 1626318120.916, 192.297, 535.813
 1626318121.016, 195.896, 535.813
 1626318121.116, 199.497, 535.813
 1626318121.216, 203.097, 535.813
 1626318121.316, 206.697, 535.813
 1626318121.416, 210.297, 535.813
 1626318121.516, 273.190, 806.570
 1626318121.616, 276.790, 806.570
 1626318121.716, 280.390, 806.570
 1626318121.816, 283.990, 806.570
 1626318121.916, 287.591, 806.570
 1626318122.016, 291.190, 806.570
 1626318122.116, 294.790, 806.570
 1626318122.216, 298.390, 806.570
 1626318122.316, 301.991, 806.570
 1626318122.416, 305.590, 806.570
 1626318122.516, 309.190, 806.570
 1626318122.616, 312.791, 806.570
 1626318122.716, 316.390, 806.570
 1626318122.816, 319.991, 806.570
 1626318122.916, 323.591, 806.570
 1626318123.016, 327.190, 806.570
 1626318123.116, 330.791, 806.570
 1626318123.216, 334.390, 806.570
 1626318123.316, 337.991, 806.570
 1626318123.416, 341.590, 806.570
 1626318123.516, 345.190, 806.570
 1626318123.616, 348.790, 806.570
 1626318123.716, 352.391, 806.570
 1626318123.816, 355.990, 806.570
 1626318123.916, 359.590, 806.570
 1626318124.016, 3.190, 806.570
 1626318124.116, 6.790, 806.570
 1626318124.216, 10.390, 806.570
 1626318124.316, 13.991, 806.570
 1626318124.416, 17.590, 806.570
 1626318124.516, 21.191, 806.570
 1626318124.616, 24.791, 806.570
 1626318124.716, 28.390, 806.570
 1626318124.816, 31.990, 806.570
 1626318124.916, 35.591, 806.570
 1626318125.016, 39.190, 806.570
 1626318125.116, 42.790, 806.570
 1626318125.216, 46.391, 806.570
 1626318125.316, 49.990, 806.570
 1626318125.416, 53.590, 806.570
 1626318125.516, 57.190, 806.570
 1626318125.616, 60.790, 806.570
 1626318125.716, 64.390, 806.570
 1626318125.816, 67.990, 806.570
 1626318125.916, 71.591, 806.570
 1626318126.016, 75.190, 806.570
 1626318126.116, 78.791, 806.570
 1626318126.216, 82.390, 806.570
 1626318126.316, 85.990, 806.570
 1626318126.416, 89.590, 806.570
 1626318126.516, 93.191, 806.570
 1626318126.616, 96.790, 806.570
 1626318126.716, 100.390, 806.570
 1626318126.816, 103.990, 806.570
 1626318126.916, 107.590, 806.570
 1626318127.016, 111.190, 806.570
 1626318127.116, 114.790, 806.570
 1626318127.216, 118.390, 806.570
 1626318127.316, 121.990, 806.570
 1626318127.416, 125.590, 806.570
 1626318127.516, 129.190, 806.570
 1626318127.616, 132.790, 806.570
 1626318127.716, 136.390, 806.570
 1626318127.816, 139.990, 806.570
 1626318127.916, 143.590, 806.570
 1626318128.016, 147.190, 806.570
 1626318128.116, 150.790, 806.570
 1626318128.216, 154.390, 806.570
 1626318128.316, 157.990, 806.570
 1626318128.416, 161.590, 806.570
 1626318128.516, 165.190, 806.570
 1626318128.616, 168.790, 806.570
 1626318128.716, 172.390, 806.570
 1626318128.816, 175.990, 806.570
 1626318128.916, 179.590, 806.570
 1626318129.016, 183.190, 806.570
 1626318129.116, 240.173, 1044.720
 1626318129.216, 243.773, 1044.720
 1626318129.316, 247.373, 1044.720
 1626318129.416, 250.973, 1044.720
 1626318129.516, 254.573, 1044.720
 1626318129.616, 258.173, 1044.720
 1626318129.716, 261.774, 1044.720
 1626318129.816, 265.373, 1044.720
 1626318129.916, 268.973, 1044.720
 1626318130.016, 272.573, 1044.720
 1626318130.116, 276.173, 1044.720
 1626318130.216, 279.773, 1044.720
 1626318130.316, 283.373, 1044.720
 1626318130.416, 286.973, 1044.720
 1626318130.516, 290.573, 1044.720
 1626318130.616, 294.173, 1044.720
 1626318130.716, 297.773, 1044.720
 1626318130.816, 301.373, 1044.720
 1626318130.916, 304.973, 1044.720
 1626318131.016, 308.573, 1044.720
 1626318131.116, 312.173, 1044.720
 1626318131.216, 315.773, 1044.720
 1626318131.316, 319.373, 1044.720
 1626318131.416, 322.973, 1044.720
 1626318131.516, 326.573, 1044.720
 1626318131.616, 330.173, 1044.720
 1626318131.716, 333.773, 1044.720
