 1626240888.297, 162.006, 144.000
 1626240888.397, 180.003, 144.000
 1626240888.497, 198.004, 144.000
 1626240888.597, 216.003, 144.000
 1626240888.697, 234.003, 144.000
 1626240888.797, 252.004, 144.000
 1626240888.897, 270.005, 144.000
 1626240888.997, 288.004, 144.000
 1626240889.097, 306.003, 144.000
 1626240889.197, 324.005, 144.000
 1626240889.297, 342.005, 144.000
 1626240889.397, 0.003, 144.000
 1626240889.497, 21.921, 157.697
 1626240889.597, 39.921, 157.697
 1626240889.697, 57.921, 157.697
 1626240889.797, 75.921, 157.697
 1626240889.897, 93.922, 157.697
 1626240889.997, 111.920, 157.697
 1626240890.097, 129.922, 157.697
 1626240890.197, 147.923, 157.697
 1626240890.297, 165.920, 157.697
 1626240890.397, 183.921, 157.697
 1626240890.497, 201.921, 157.697
 1626240890.597, 219.922, 157.697
 1626240890.697, 237.923, 157.697
 1626240890.797, 255.921, 157.697
 1626240890.897, 273.922, 157.697
 1626240890.997, 291.921, 157.697
 1626240891.097, 309.920, 157.697
 1626240891.197, 327.920, 157.697
 1626240891.297, 345.921, 157.697
 1626240891.397, 16.278, 171.393
 1626240891.497, 34.277, 171.393
 1626240891.597, 52.277, 171.393
 1626240891.697, 70.276, 171.393
 1626240891.797, 88.277, 171.393
 1626240891.897, 106.278, 171.393
 1626240891.997, 124.276, 171.393
 1626240892.097, 142.277, 171.393
 1626240892.197, 160.276, 171.393
 1626240892.297, 178.277, 171.393
 1626240892.397, 196.276, 171.393
 1626240892.497, 214.277, 171.393
 1626240892.597, 232.277, 171.393
 1626240892.697, 250.275, 171.393
 1626240892.797, 268.277, 171.393
 1626240892.897, 286.275, 171.393
 1626240892.997, 304.277, 171.393
 1626240893.097, 322.276, 171.393
 1626240893.197, 340.277, 171.393
 1626240893.297, 358.275, 171.393
 1626240893.397, 16.275, 171.393
 1626240893.497, 34.276, 171.393
 1626240893.597, 52.277, 171.393
 1626240893.697, 70.276, 171.393
 1626240893.797, 88.277, 171.393
 1626240893.897, 106.274, 171.393
 1626240893.997, 124.277, 171.393
 1626240894.097, 142.277, 171.393
 1626240894.197, 160.275, 171.393
 1626240894.297, 178.276, 171.393
 1626240894.397, 196.275, 171.393
 1626240894.497, 214.277, 171.393
 1626240894.597, 232.275, 171.393
 1626240894.697, 250.275, 171.393
 1626240894.797, 268.277, 171.393
 1626240894.897, 286.276, 171.393
 1626240894.997, 304.274, 171.393
 1626240895.097, 322.277, 171.393
 1626240895.197, 340.275, 171.393
 1626240895.297, 14.210, 198.787
 1626240895.397, 32.208, 198.787
 1626240895.497, 50.207, 198.787
 1626240895.597, 68.208, 198.787
 1626240895.697, 86.210, 198.787
 1626240895.797, 104.210, 198.787
 1626240895.897, 122.209, 198.787
 1626240895.997, 140.209, 198.787
 1626240896.097, 158.210, 198.787
 1626240896.197, 176.209, 198.787
 1626240896.297, 194.210, 198.787
 1626240896.397, 212.207, 198.787
 1626240896.497, 230.210, 198.787
 1626240896.597, 248.208, 198.787
 1626240896.697, 266.209, 198.787
 1626240896.797, 284.207, 198.787
 1626240896.897, 302.209, 198.787
 1626240896.997, 320.209, 198.787
 1626240897.097, 338.208, 198.787
 1626240897.197, 16.435, 212.483
 1626240897.297, 34.435, 212.483
 1626240897.397, 52.435, 212.483
 1626240897.497, 70.433, 212.483
 1626240897.597, 88.434, 212.483
 1626240897.697, 106.435, 212.483
 1626240897.797, 124.434, 212.483
 1626240897.897, 142.434, 212.483
 1626240897.997, 160.433, 212.483
 1626240898.097, 178.433, 212.483
 1626240898.197, 196.434, 212.483
 1626240898.297, 214.435, 212.483
 1626240898.397, 232.432, 212.483
 1626240898.497, 250.435, 212.483
 1626240898.597, 268.433, 212.483
 1626240898.697, 286.435, 212.483
 1626240898.797, 304.433, 212.483
 1626240898.897, 322.434, 212.483
 1626240898.997, 340.432, 212.483
 1626240899.097, 358.435, 212.483
 1626240899.197, 22.039, 226.180
 1626240899.297, 40.035, 226.180
 1626240899.397, 58.038, 226.180
 1626240899.497, 76.035, 226.180
 1626240899.597, 94.038, 226.180
 1626240899.697, 112.035, 226.180
 1626240899.797, 130.037, 226.180
 1626240899.897, 148.039, 226.180
 1626240899.997, 166.036, 226.180
 1626240900.097, 184.037, 226.180
 1626240900.197, 202.035, 226.180
 1626240900.297, 220.036, 226.180
 1626240900.397, 238.037, 226.180
 1626240900.497, 256.036, 226.180
 1626240900.597, 274.036, 226.180
 1626240900.697, 292.036, 226.180
 1626240900.797, 310.038, 226.180
 1626240900.897, 328.038, 226.180
 1626240900.997, 346.037, 226.180
 1626240901.097, 22.913, 239.876
 1626240901.197, 40.915, 239.876
 1626240901.297, 58.913, 239.876
 1626240901.397, 76.915, 239.876
 1626240901.497, 94.913, 239.876
 1626240901.597, 112.914, 239.876
 1626240901.697, 130.915, 239.876
 1626240901.797, 148.913, 239.876
 1626240901.897, 166.913, 239.876
 1626240901.997, 184.915, 239.876
 1626240902.097, 202.914, 239.876
 1626240902.197, 220.913, 239.876
 1626240902.297, 238.912, 239.876
 1626240902.397, 256.915, 239.876
 1626240902.497, 274.913, 239.876
 1626240902.597, 292.915, 239.876
 1626240902.697, 310.914, 239.876
 1626240902.797, 328.913, 239.876
 1626240902.897, 346.913, 239.876
 1626240902.997, 4.913, 239.876
 1626240903.097, 22.913, 239.876
 1626240903.197, 40.915, 239.876
 1626240903.297, 58.914, 239.876
 1626240903.397, 76.914, 239.876
 1626240903.497, 94.915, 239.876
 1626240903.597, 112.914, 239.876
 1626240903.697, 130.913, 239.876
 1626240903.797, 148.913, 239.876
 1626240903.897, 166.915, 239.876
 1626240903.997, 184.914, 239.876
 1626240904.097, 202.912, 239.876
 1626240904.197, 220.915, 239.876
 1626240904.297, 238.914, 239.876
 1626240904.397, 256.913, 239.876
 1626240904.497, 274.915, 239.876
 1626240904.597, 292.914, 239.876
 1626240904.697, 310.915, 239.876
 1626240904.797, 328.915, 239.876
 1626240904.897, 346.912, 239.876
 1626240904.997, 4.914, 239.876
 1626240905.097, 22.912, 239.876
 1626240905.197, 40.912, 239.876
 1626240905.297, 58.915, 239.876
 1626240905.397, 76.913, 239.876
 1626240905.497, 94.915, 239.876
 1626240905.597, 112.913, 239.876
 1626240905.697, 130.913, 239.876
 1626240905.797, 148.913, 239.876
 1626240905.897, 166.913, 239.876
 1626240905.997, 184.914, 239.876
 1626240906.097, 202.915, 239.876
 1626240906.197, 220.912, 239.876
 1626240906.297, 238.915, 239.876
 1626240906.397, 256.914, 239.876
 1626240906.497, 274.912, 239.876
 1626240906.597, 292.913, 239.876
 1626240906.697, 310.914, 239.876
 1626240906.797, 328.913, 239.876
 1626240906.897, 346.913, 239.876
 1626240906.997, 4.912, 239.876
 1626240907.097, 22.913, 239.876
 1626240907.197, 40.912, 239.876
 1626240907.297, 58.914, 239.876
 1626240907.397, 76.915, 239.876
 1626240907.497, 94.911, 239.876
 1626240907.597, 112.913, 239.876
 1626240907.697, 130.913, 239.876
 1626240907.797, 148.912, 239.876
 1626240907.897, 166.914, 239.876
 1626240907.997, 184.913, 239.876
 1626240908.097, 202.913, 239.876
 1626240908.197, 220.914, 239.876
 1626240908.297, 238.914, 239.876
 1626240908.397, 256.912, 239.876
 1626240908.497, 274.912, 239.876
