 1626241571.481, 28.005, 10.000
 1626241571.581, 46.005, 10.000
 1626241571.681, 27.027, 23.697
 1626241571.780, 45.026, 23.697
 1626241571.881, 63.028, 23.697
 1626241571.980, 81.025, 23.697
 1626241572.080, 99.025, 23.697
 1626241572.181, 117.028, 23.697
 1626241572.281, 135.027, 23.697
 1626241572.381, 153.027, 23.697
 1626241572.481, 171.028, 23.697
 1626241572.580, 189.025, 23.697
 1626241572.681, 207.028, 23.697
 1626241572.781, 225.027, 23.697
 1626241572.881, 243.027, 23.697
 1626241572.981, 261.028, 23.697
 1626241573.081, 279.028, 23.697
 1626241573.181, 297.026, 23.697
 1626241573.281, 315.028, 23.697
 1626241573.381, 333.028, 23.697
 1626241573.481, 351.028, 23.697
 1626241573.580, 9.025, 23.697
 1626241573.681, 27.028, 23.697
 1626241573.780, 45.025, 23.697
 1626241573.881, 63.027, 23.697
 1626241573.980, 81.025, 23.697
 1626241574.081, 99.027, 23.697
 1626241574.180, 117.025, 23.697
 1626241574.281, 135.026, 23.697
 1626241574.380, 153.025, 23.697
 1626241574.480, 171.025, 23.697
 1626241574.580, 189.025, 23.697
 1626241574.680, 207.026, 23.697
 1626241574.781, 225.026, 23.697
 1626241574.881, 243.028, 23.697
 1626241574.981, 261.028, 23.697
 1626241575.081, 279.026, 23.697
 1626241575.180, 297.026, 23.697
 1626241575.281, 315.027, 23.697
 1626241575.380, 333.025, 23.697
 1626241575.481, 15.777, 37.393
 1626241575.581, 33.777, 37.393
 1626241575.681, 51.778, 37.393
 1626241575.781, 69.778, 37.393
 1626241575.881, 87.777, 37.393
 1626241575.981, 105.777, 37.393
 1626241576.081, 123.778, 37.393
 1626241576.180, 141.775, 37.393
 1626241576.280, 159.775, 37.393
 1626241576.381, 177.777, 37.393
 1626241576.480, 195.774, 37.393
 1626241576.581, 213.777, 37.393
 1626241576.681, 231.778, 37.393
 1626241576.780, 249.776, 37.393
 1626241576.881, 267.777, 37.393
 1626241576.980, 285.775, 37.393
 1626241577.080, 303.776, 37.393
 1626241577.180, 321.775, 37.393
 1626241577.281, 339.777, 37.393
 1626241577.380, 357.776, 37.393
 1626241577.480, 15.776, 37.393
 1626241577.581, 33.778, 37.393
 1626241577.681, 51.778, 37.393
 1626241577.781, 69.776, 37.393
 1626241577.880, 87.775, 37.393
 1626241577.980, 105.775, 37.393
 1626241578.081, 123.776, 37.393
 1626241578.181, 141.776, 37.393
 1626241578.280, 159.776, 37.393
 1626241578.380, 177.775, 37.393
 1626241578.481, 195.777, 37.393
 1626241578.580, 213.776, 37.393
 1626241578.681, 231.777, 37.393
 1626241578.780, 249.776, 37.393
 1626241578.880, 267.776, 37.393
 1626241578.980, 285.776, 37.393
 1626241579.080, 303.776, 37.393
 1626241579.180, 321.774, 37.393
 1626241579.280, 339.775, 37.393
 1626241579.381, 22.754, 51.090
 1626241579.480, 40.753, 51.090
 1626241579.580, 58.753, 51.090
 1626241579.681, 76.753, 51.090
 1626241579.780, 94.751, 51.090
 1626241579.880, 112.753, 51.090
 1626241579.980, 130.752, 51.090
 1626241580.080, 148.751, 51.090
 1626241580.180, 166.752, 51.090
 1626241580.280, 184.752, 51.090
 1626241580.380, 202.753, 51.090
 1626241580.481, 220.754, 51.090
 1626241580.580, 238.752, 51.090
 1626241580.680, 256.753, 51.090
 1626241580.780, 274.752, 51.090
 1626241580.880, 292.752, 51.090
 1626241580.980, 310.751, 51.090
 1626241581.081, 328.754, 51.090
 1626241581.180, 346.753, 51.090
 1626241581.280, 4.752, 51.090
 1626241581.381, 22.754, 51.090
 1626241581.481, 40.754, 51.090
 1626241581.581, 58.754, 51.090
 1626241581.680, 76.753, 51.090
 1626241581.781, 94.754, 51.090
 1626241581.880, 112.752, 51.090
 1626241581.980, 130.753, 51.090
 1626241582.080, 148.751, 51.090
 1626241582.180, 166.753, 51.090
 1626241582.280, 184.751, 51.090
 1626241582.380, 202.752, 51.090
 1626241582.480, 220.751, 51.090
 1626241582.580, 238.752, 51.090
 1626241582.680, 256.753, 51.090
 1626241582.780, 274.753, 51.090
 1626241582.881, 292.753, 51.090
 1626241582.980, 310.753, 51.090
 1626241583.080, 328.752, 51.090
 1626241583.180, 346.751, 51.090
 1626241583.280, 29.730, 64.787
 1626241583.380, 47.732, 64.787
 1626241583.480, 65.730, 64.787
 1626241583.580, 83.732, 64.787
 1626241583.680, 101.733, 64.787
 1626241583.780, 119.731, 64.787
 1626241583.880, 137.732, 64.787
 1626241583.980, 155.733, 64.787
 1626241584.080, 173.733, 64.787
 1626241584.180, 191.731, 64.787
 1626241584.280, 209.733, 64.787
 1626241584.380, 227.731, 64.787
 1626241584.480, 245.732, 64.787
 1626241584.581, 263.733, 64.787
