1594818217.000, 351.795, 90.000
1594818218.000, 351.802, 90.000
1594818219.000, 351.806, 90.000
1594818220.000, 351.810, 90.000
1594818221.000, 351.815, 90.000
1594818222.000, 351.819, 90.000
1594818223.000, 351.823, 90.000
1594818224.000, 351.827, 90.000
1594818225.000, 360.000, 90.000
1594818226.000, 30.000, 90.000
1594818227.000, 60.000, 90.000
1594818228.000, 90.000, 90.000
1594818229.000, 120.001, 90.000
1594818230.000, 150.000, 90.000
1594818231.000, 180.000, 90.000
1594818232.000, 210.000, 90.000
1594818233.000, 240.000, 90.000
1594818234.000, 270.001, 90.000
1594818235.000, 351.507, 141.507
1594818236.000, 21.508, 141.507
1594818237.000, 51.508, 141.507
1594818238.000, 81.508, 141.507
1594818239.000, 111.508, 141.507
1594818240.000, 141.507, 141.507
1594818241.000, 171.508, 141.507
1594818242.000, 201.508, 141.507
1594818243.000, 231.508, 141.507
1594818244.000, 261.507, 141.507
1594818245.000, 291.508, 141.507
1594818246.000, 353.466, 173.466
1594818247.000, 26.318, 176.318
1594818248.000, 56.318, 176.318
1594818249.000, 86.318, 176.318
1594818250.000, 116.318, 176.318
1594818251.000, 146.318, 176.318
1594818252.000, 176.318, 176.318
1594818253.000, 206.318, 176.318
1594818254.000, 236.318, 176.318
1594818255.000, 266.318, 176.318
1594818256.000, 296.318, 176.318
1594818257.000, 326.318, 176.318
1594818258.000, 0.424, 180.424
1594818259.000, 30.424, 180.424
1594818260.000, 60.424, 180.424
1594818261.000, 90.424, 180.424
1594818262.000, 120.424, 180.424
1594818263.000, 150.424, 180.424
1594818264.000, 180.424, 180.424
1594818265.000, 210.424, 180.424
1594818266.000, 240.424, 180.424
1594818267.000, 270.424, 180.424
1594818268.000, 300.424, 180.424
1594818269.000, 330.424, 180.424
1594818270.000, 1.242, 181.241
1594818271.000, 31.241, 181.241
1594818272.000, 61.242, 181.241
1594818273.000, 91.242, 181.241
1594818274.000, 121.241, 181.241
1594818275.000, 151.241, 181.241
1594818276.000, 181.242, 181.241
1594818277.000, 211.242, 181.241
1594818278.000, 241.241, 181.241
1594818279.000, 271.242, 181.241
1594818280.000, 301.242, 181.241
1594818281.000, 331.241, 181.241
1594818282.000, 1.420, 181.420
1594818283.000, 30.665, 180.664
1594818284.000, 60.665, 180.664
1594818285.000, 90.664, 180.664
1594818286.000, 120.665, 180.664
1594818287.000, 150.665, 180.664
1594818288.000, 180.664, 180.664
1594818289.000, 210.665, 180.664
1594818290.000, 240.665, 180.664
1594818291.000, 270.665, 180.664
1594818292.000, 300.664, 180.664
1594818293.000, 330.664, 180.664
1594818294.000, 1.051, 181.051
1594818295.000, 31.051, 181.051
1594818296.000, 61.051, 181.051
1594818297.000, 91.051, 181.051
1594818298.000, 121.051, 181.051
1594818299.000, 151.051, 181.051
1594818300.000, 181.051, 181.051
1594818301.000, 211.051, 181.051
1594818302.000, 241.051, 181.051
1594818303.000, 271.051, 181.051
1594818304.000, 301.051, 181.051
1594818305.000, 331.051, 181.051
1594818306.000, 0.976, 180.976
1594818307.000, 30.976, 180.976
1594818308.000, 60.977, 180.976
1594818309.000, 90.976, 180.976
1594818310.000, 120.977, 180.976
1594818311.000, 150.976, 180.976
1594818312.000, 180.976, 180.976
1594818313.000, 210.976, 180.976
1594818314.000, 240.976, 180.976
1594818315.000, 270.976, 180.976
1594818316.000, 300.977, 180.976
1594818317.000, 330.977, 180.976
1594818318.000, 0.926, 180.926
1594818319.000, 30.926, 180.926
1594818320.000, 60.926, 180.926
1594818321.000, 90.926, 180.926
1594818322.000, 120.926, 180.926
1594818323.000, 150.926, 180.926
1594818324.000, 180.926, 180.926
1594818325.000, 210.926, 180.926
1594818326.000, 240.926, 180.926
1594818327.000, 270.926, 180.926
1594818328.000, 300.926, 180.926
1594818329.000, 330.926, 180.926
1594818330.000, 0.825, 180.825
1594818331.000, 30.136, 180.135
1594818332.000, 60.135, 180.135
1594818333.000, 90.136, 180.135
1594818334.000, 120.136, 180.135
1594818335.000, 150.136, 180.135
1594818336.000, 180.136, 180.135
1594818337.000, 210.136, 180.135
1594818338.000, 240.136, 180.135
1594818339.000, 270.136, 180.135
1594818340.000, 300.136, 180.135
1594818341.000, 330.136, 180.135
1594818342.000, 0.404, 180.404
1594818343.000, 30.405, 180.404
1594818344.000, 60.404, 180.404
1594818345.000, 90.404, 180.404
1594818346.000, 120.405, 180.404
1594818347.000, 150.404, 180.404
1594818348.000, 180.404, 180.404
1594818349.000, 210.404, 180.404
1594818350.000, 240.404, 180.404
1594818351.000, 270.405, 180.404
1594818352.000, 300.405, 180.404
1594818353.000, 330.405, 180.404
1594818354.000, 0.392, 180.392
1594818355.000, 29.578, 179.578
1594818356.000, 59.578, 179.578
1594818357.000, 89.578, 179.578
1594818358.000, 119.578, 179.578
