 1626061560.277, 20.005
 1626061560.377, 38.005
 1626061560.477, 56.004
 1626061560.577, 74.004
 1626061560.677, 92.003
 1626061560.777, 110.004
 1626061560.877, 128.003
 1626061560.977, 146.002
 1626061561.077, 164.003
 1626061561.177, 182.002
 1626061561.277, 200.002
 1626061561.377, 218.002
 1626061561.477, 236.003
 1626061561.577, 254.004
 1626061561.677, 272.004
 1626061561.777, 290.004
 1626061561.877, 15.572
 1626061561.977, 33.572
 1626061562.077, 51.568
 1626061562.177, 69.569
 1626061562.277, 87.571
 1626061562.377, 105.571
 1626061562.477, 123.569
 1626061562.577, 141.570
 1626061562.677, 159.568
 1626061562.777, 177.569
 1626061562.877, 195.570
 1626061562.977, 213.571
 1626061563.077, 231.569
 1626061563.177, 249.568
 1626061563.277, 267.570
 1626061563.377, 285.569
 1626061563.477, 303.571
 1626061563.577, 321.568
 1626061563.677, 339.571
 1626061563.777, 357.570
 1626061563.877, 28.143
 1626061563.977, 46.143
 1626061564.077, 64.143
 1626061564.177, 82.144
 1626061564.277, 100.143
 1626061564.377, 118.145
 1626061564.477, 136.143
 1626061564.577, 154.144
 1626061564.677, 172.143
 1626061564.777, 190.144
 1626061564.877, 208.145
 1626061564.977, 226.143
 1626061565.077, 244.145
 1626061565.177, 262.143
 1626061565.277, 280.145
 1626061565.377, 298.146
 1626061565.477, 316.142
 1626061565.577, 334.144
 1626061565.677, 352.145
 1626061565.777, 14.348
 1626061565.877, 32.349
 1626061565.977, 50.346
 1626061566.077, 68.348
 1626061566.177, 86.348
 1626061566.277, 104.346
 1626061566.377, 122.347
 1626061566.477, 140.347
 1626061566.577, 158.349
 1626061566.677, 176.346
 1626061566.777, 194.346
 1626061566.877, 212.347
 1626061566.977, 230.349
 1626061567.077, 248.348
 1626061567.177, 266.348
 1626061567.277, 284.349
 1626061567.377, 302.348
 1626061567.477, 320.346
 1626061567.577, 338.347
 1626061567.677, 16.097
 1626061567.777, 27.547
 1626061567.877, 45.548
 1626061567.977, 63.549
 1626061568.077, 81.548
 1626061568.177, 99.550
 1626061568.277, 117.548
 1626061568.377, 135.547
 1626061568.477, 153.550
 1626061568.577, 171.550
 1626061568.677, 189.547
 1626061568.777, 207.548
 1626061568.877, 225.549
 1626061568.977, 243.549
 1626061569.077, 261.547
 1626061569.177, 279.548
 1626061569.277, 297.547
 1626061569.377, 315.547
 1626061569.477, 333.548
 1626061569.577, 351.548
 1626061569.677, 28.397
 1626061569.777, 46.397
 1626061569.877, 64.399
 1626061569.977, 82.397
 1626061570.077, 100.397
 1626061570.177, 118.398
 1626061570.277, 136.400
 1626061570.377, 154.400
 1626061570.477, 172.399
 1626061570.577, 190.399
 1626061570.677, 208.397
 1626061570.777, 226.399
 1626061570.877, 244.399
 1626061570.977, 262.399
 1626061571.077, 280.398
 1626061571.177, 298.398
 1626061571.277, 316.399
 1626061571.377, 334.398
 1626061571.477, 352.400
 1626061571.577, 23.871
 1626061571.677, 41.870
 1626061571.777, 59.871
 1626061571.877, 77.872
 1626061571.977, 95.870
 1626061572.077, 113.872
 1626061572.177, 131.870
 1626061572.277, 149.872
 1626061572.377, 167.869
 1626061572.477, 185.869
 1626061572.577, 203.870
 1626061572.677, 221.871
 1626061572.777, 239.870
 1626061572.877, 257.871
 1626061572.977, 275.872
 1626061573.077, 293.869
 1626061573.177, 311.869
 1626061573.277, 329.872
 1626061573.377, 347.871
 1626061573.477, 15.970
 1626061573.577, 33.970
 1626061573.677, 51.968
 1626061573.777, 69.968
 1626061573.877, 87.969
 1626061573.977, 105.970
 1626061574.077, 123.968
 1626061574.177, 141.968
 1626061574.277, 159.970
 1626061574.377, 177.969
 1626061574.477, 195.968
 1626061574.577, 213.970
 1626061574.677, 231.969
 1626061574.777, 249.968
 1626061574.877, 267.968
 1626061574.977, 285.970
 1626061575.077, 303.969
 1626061575.177, 321.968
 1626061575.277, 339.967
 1626061575.377, 357.970
 1626061575.477, 28.320
 1626061575.577, 46.319
 1626061575.677, 64.319
 1626061575.777, 82.320
 1626061575.877, 100.320
 1626061575.977, 118.320
 1626061576.077, 136.321
 1626061576.177, 154.321
 1626061576.277, 172.320
 1626061576.377, 190.321
 1626061576.477, 208.320
 1626061576.577, 226.322
 1626061576.677, 244.318
 1626061576.777, 262.320
 1626061576.877, 280.319
 1626061576.977, 298.321
 1626061577.077, 316.318
 1626061577.177, 334.320
 1626061577.277, 352.321
 1626061577.377, 10.318
 1626061577.477, 28.319
 1626061577.577, 46.321
 1626061577.677, 64.320
 1626061577.777, 82.321
 1626061577.877, 100.319
 1626061577.977, 118.318
 1626061578.077, 136.320
 1626061578.177, 154.320
 1626061578.277, 172.320
 1626061578.377, 190.318
 1626061578.477, 208.318
 1626061578.577, 226.318
 1626061578.677, 244.321
 1626061578.777, 262.319
 1626061578.877, 280.319
 1626061578.977, 298.321
 1626061579.077, 316.321
 1626061579.177, 334.321
 1626061579.277, 16.788
 1626061579.377, 34.788
 1626061579.477, 52.790
 1626061579.577, 70.791
 1626061579.677, 88.788
 1626061579.777, 106.790
 1626061579.877, 124.788
 1626061579.977, 142.788
 1626061580.077, 160.789
 1626061580.177, 178.791
 1626061580.277, 196.789
 1626061580.377, 214.789
 1626061580.477, 232.790
 1626061580.577, 250.789
 1626061580.677, 268.790
 1626061580.777, 286.788
 1626061580.877, 304.790
 1626061580.977, 322.790
 1626061581.077, 340.790
 1626061581.177, 358.791
 1626061581.277, 28.683
 1626061581.377, 46.685
 1626061581.477, 64.683
 1626061581.577, 82.684
 1626061581.677, 100.683
 1626061581.777, 118.685
 1626061581.877, 136.685
 1626061581.977, 154.684
 1626061582.077, 172.685
 1626061582.177, 190.683
 1626061582.277, 208.685
 1626061582.377, 226.686
 1626061582.477, 244.686
 1626061582.577, 262.685
 1626061582.677, 280.686
 1626061582.777, 298.685
 1626061582.877, 316.684
 1626061582.977, 334.685
 1626061583.077, 352.685
 1626061583.177, 23.710
 1626061583.277, 41.711
 1626061583.377, 59.708
 1626061583.477, 77.709
 1626061583.577, 95.710
 1626061583.677, 113.710
 1626061583.777, 131.708
 1626061583.877, 149.707
 1626061583.977, 167.708
 1626061584.077, 185.708
 1626061584.177, 203.708
 1626061584.277, 221.709
 1626061584.377, 239.711
 1626061584.477, 257.707
 1626061584.577, 275.710
 1626061584.677, 293.709
 1626061584.777, 311.708
 1626061584.877, 329.710
 1626061584.977, 347.708
 1626061585.077, 16.483
 1626061585.177, 34.484
 1626061585.277, 52.482
 1626061585.377, 70.483
 1626061585.477, 88.484
 1626061585.577, 106.482
 1626061585.677, 124.482
 1626061585.777, 142.484
 1626061585.877, 160.483
 1626061585.977, 178.484
 1626061586.077, 196.481
 1626061586.177, 214.481
 1626061586.277, 232.484
 1626061586.377, 250.481
 1626061586.477, 268.483
 1626061586.577, 286.483
 1626061586.677, 304.482
 1626061586.777, 322.482
 1626061586.877, 340.483
 1626061586.977, 358.483
 1626061587.077, 28.609
 1626061587.177, 46.606
 1626061587.277, 64.607
 1626061587.377, 82.607
 1626061587.477, 100.606
 1626061587.577, 118.606
 1626061587.677, 136.605
 1626061587.777, 154.606
 1626061587.877, 172.606
 1626061587.977, 190.607
 1626061588.077, 208.607
 1626061588.177, 226.606
 1626061588.277, 244.606
 1626061588.377, 262.608
 1626061588.477, 280.606
 1626061588.577, 298.608
 1626061588.677, 316.608
 1626061588.777, 334.607
 1626061588.877, 352.608
 1626061588.977, 22.254
 1626061589.077, 40.255
 1626061589.177, 58.253
 1626061589.277, 76.253
 1626061589.377, 94.255
 1626061589.477, 112.255
 1626061589.577, 130.254
 1626061589.677, 148.253
 1626061589.777, 166.255
 1626061589.877, 184.253
 1626061589.977, 202.254
 1626061590.077, 220.255
 1626061590.177, 238.253
 1626061590.277, 256.254
 1626061590.377, 274.253
 1626061590.477, 292.255
 1626061590.577, 310.255
 1626061590.677, 328.255
 1626061590.777, 346.254
 1626061590.877, 16.354
 1626061590.977, 34.356
 1626061591.077, 52.355
 1626061591.177, 70.356
 1626061591.277, 88.356
 1626061591.377, 106.356
 1626061591.477, 124.354
 1626061591.577, 142.356
 1626061591.677, 160.355
 1626061591.777, 178.354
 1626061591.877, 196.353
 1626061591.977, 214.354
 1626061592.077, 232.356
 1626061592.177, 250.355
 1626061592.277, 268.354
 1626061592.377, 286.354
 1626061592.477, 304.353
 1626061592.577, 322.355
 1626061592.677, 340.354
 1626061592.777, 358.356
 1626061592.877, 16.354
 1626061592.977, 34.354
 1626061593.077, 52.356
 1626061593.177, 70.354
 1626061593.277, 88.355
 1626061593.377, 106.356
 1626061593.477, 124.354
 1626061593.577, 142.354
 1626061593.677, 160.353
 1626061593.777, 178.356
 1626061593.877, 196.356
 1626061593.977, 214.355
 1626061594.077, 232.355
 1626061594.177, 250.356
 1626061594.277, 268.354
 1626061594.377, 286.354
 1626061594.477, 304.353
 1626061594.577, 322.354
 1626061594.677, 340.353
 1626061594.777, 21.905
 1626061594.877, 39.907
 1626061594.977, 57.906
 1626061595.077, 75.904
 1626061595.177, 93.905
 1626061595.277, 111.907
 1626061595.377, 129.906
 1626061595.477, 147.905
 1626061595.577, 165.905
 1626061595.677, 183.906
 1626061595.777, 201.904
 1626061595.877, 219.906
 1626061595.977, 237.904
 1626061596.077, 255.904
 1626061596.177, 273.906
 1626061596.277, 291.906
 1626061596.377, 309.905
 1626061596.477, 327.906
 1626061596.577, 345.906
 1626061596.677, 16.679
 1626061596.777, 34.678
 1626061596.877, 52.680
 1626061596.977, 70.678
 1626061597.077, 88.678
 1626061597.177, 106.680
 1626061597.277, 124.677
 1626061597.377, 142.677
 1626061597.477, 160.678
